0.0033452208	-0.008611341	0.02904851	-0.11614164	0.0047117765	0.035226762	-0.0101036085	0.080339886	0.051497053	0.020433828	0.056188826	-0.08504849	0.065739386	0.19236992	0.07742991	-0.018716604
-0.055511333	0.018451981	0.045107834	0.0064421943	-0.0016913568	0.02770472	-0.017905053	0.030411428	0.046622653	0.017146006	-0.008516519	0.038996737	0.106535524	0.17717245	0.07124771	-0.03994035
-0.11670814	0.06871167	0.0012156323	-0.06508129	0.10371559	-0.0284042	0.064063884	-0.006840202	-0.0509388	0.011322251	-0.027104873	0.08344885	0.092389725	0.12188163	-0.07188681	-0.06810164
-0.10919632	-0.03300346	-0.0968653	-0.0011916724	-0.027333558	-0.0226053	0.04662529	-0.09846153	0.02028114	0.04342778	0.014072129	-0.028636193	0.078818254	0.014857024	-0.07999291	0.011938827
0.014500954	0.05082899	0.023160521	0.013847372	-0.051115237	0.03489564	-0.0006292991	0.045063276	0.015283953	-0.008781935	-0.027930234	0.017688919	0.008442831	0.12862107	0.072996624	-0.02079607
0.046097614	-0.09561466	-0.016574442	-0.027785938	0.077630244	-0.062439214	0.09607785	-0.021492772	0.058605045	0.0038086025	-0.025933921	-0.00445315	0.044824753	0.00868381	0.012156179	-0.032453336
-0.02714665	0.10592499	0.07009753	-0.034114376	-0.0784431	-0.037162237	0.042573985	-0.0138255805	0.15528184	0.037607465	0.010168021	-0.017177306	-0.011539346	-0.012970901	-0.084161974	-0.03421782
-0.10221671	0.054680165	0.04752059	-0.00919436	0.040920187	-0.046796363	0.08812264	0.03381521	0.08026472	0.02407874	-0.10039475	0.15295152	0.016720323	0.008810245	0.12067134	-0.09991763
-0.05988502	9.321039e-05	0.11451708	0.045446366	0.055988044	-0.0004539153	-0.058874875	0.016530357	-0.014315108	0.0056835283	-0.0108006615	-0.0022464814	-0.019167578	0.071126685	-0.09996316	-0.078746736
-0.13701041	-0.07276301	0.010945118	0.0249404	-0.0042551425	0.01295021	0.016996019	0.07863873	0.054380253	-0.0671774	-0.041885972	0.0205234	-0.01354851	0.018348396	0.035635203	-0.20056114
0.058378436	0.033292335	-0.041229535	0.008603342	-0.012587411	0.038334224	-0.036997724	-0.057377823	0.020008812	0.0110116415	0.06531045	-0.022279056	-0.011594727	0.048154626	-0.013395159	0.059732657
0.035708454	0.066082604	-0.013666878	0.021320025	-0.10975827	0.17017902	0.07904028	-0.062035482	0.01519931	0.04292583	-0.029805059	0.06441183	0.13376607	0.09556592	-0.06086628	0.010031593
-0.0108723305	-0.037831403	-0.031179022	0.13232505	-0.055430386	0.024067247	0.055751808	0.050238166	0.036331106	-0.029019997	-0.05243933	0.028102469	0.032541588	-0.03519352	-0.015904432	0.06677982
-0.09519263	-0.027994474	0.0022928992	-0.09466712	-0.007596016	-0.025734678	-0.064170286	0.09050046	0.044443484	-0.10113763	-0.023273287	0.057438836	-0.0089395	0.012804947	-0.03477277	-0.012087097
-0.05356013	-0.07308593	0.012688672	0.021374302	-0.017424235	0.02667632	-0.00538168	0.13351175	0.014365536	0.03556252	0.007525501	0.030913258	0.02816539	0.15743391	-0.05808141	-0.09731047
-0.022408374	0.08331533	-0.04487806	-0.013654015	0.024816476	0.08270139	0.0210703	0.033763573	-0.1280488	-0.013151351	0.07596447	-0.061230768	-0.013583811	-0.00813452	0.011385744	-0.100182444
-0.07764223	-0.08826858	-0.07731334	-0.044199504	0.04380112	-0.043641623	0.07320905	0.022362493	0.050841745	0.016487122	-0.11700097	0.055342216	0.02578619	0.07947656	0.019891331	-0.07248095
-0.13026167	-0.02347887	0.14806645	0.05371841	-0.05443633	-0.024228899	0.084678665	0.08034491	-0.004823009	0.009608035	-0.16125907	0.058576323	0.0651399	0.0009258676	-0.096345834	-0.033662856
-0.16973037	-0.010344718	0.057871684	-0.06144423	-0.03795421	0.0080447495	0.13676175	-0.018154213	0.06421764	0.029406087	-0.05518197	0.05221756	0.07343569	0.035710607	0.17436045	-0.10024246
-0.068331614	-0.018776486	-0.008083803	0.07650934	0.09620788	-0.12417284	0.17609909	-0.094958894	-0.019005848	-0.065165095	0.0018422091	0.06010884	0.010593257	-0.042897202	0.058192927	0.026451603
-0.0475693	-0.040052157	0.055350527	0.008174223	0.04306674	-0.005889626	0.027295692	-0.04484321	0.09571902	-0.09244566	0.05869787	-0.012276128	0.048054915	-0.059912886	-0.03531238	0.03422831
0.104963414	0.03946593	0.045738727	-0.005437238	-0.022483354	0.0037301064	0.057168998	0.036027182	0.15657662	0.013008476	0.016635606	-0.021507937	-0.008290297	0.014807155	-0.025691774	0.005799766
-0.009434029	0.06471363	-0.04611113	0.016042788	0.04714608	-0.014942738	-0.08711019	0.04160018	0.06758252	-0.105686486	0.05659951	0.10992134	-0.00014575306	0.10622988	-0.07261128	0.13293923
0.022934783	-0.04289464	-0.036564805	-0.10523522	0.17323788	-0.009190172	-0.06608921	0.012833039	0.1414287	-0.004544343	0.007883705	0.09325057	-0.051752266	0.039039344	-0.050503578	-0.004677451
0.02770276	0.058336996	0.09072224	0.074188374	0.0058065364	-0.03298316	-0.017636437	0.02788339	0.049679205	0.016418692	0.06629876	0.065258265	0.011765691	0.024285277	-0.03376296	-0.024490606
-0.10422177	0.07981929	0.073993884	0.028347433	-0.024891187	0.060082074	-0.04885471	-0.061302144	-0.085949466	0.12266705	-0.0017624284	-0.13314007	0.25155106	0.05735094	0.15252377	0.040890433
0.012781824	-0.11438977	0.043724943	-0.11087534	-0.04267885	0.0061447355	0.0062491708	-0.042545192	0.084669374	-0.09610837	-0.09563553	0.106030114	0.11418679	0.057270437	0.022832222	0.063761
-0.071440734	-0.022513926	0.084316805	-0.06663381	-0.020808036	0.0042450554	-0.00611062	0.014595381	-0.025310583	-0.04662517	-0.049579866	0.0031259137	0.06398767	0.010147171	-0.06255485	-0.045356277
-0.110016175	0.040727336	0.124749534	0.070766084	-0.073693715	0.077274226	-0.1041208	0.032816466	0.0024217183	0.013634618	-0.0344527	0.025705708	0.019441307	0.09446825	0.02271838	0.011454947
-0.08607908	-0.057265017	0.021341337	-0.105293736	-0.00030764006	-0.046574917	0.01679462	0.10986508	0.047478814	-0.023752857	0.05267962	0.06164725	0.0155745	0.055488292	0.03991834	-0.05254451
-0.11185475	0.044817604	-0.037277687	0.008313454	-0.09062018	-0.05287013	0.05645846	-0.12035152	0.030295746	0.047491822	-0.110843286	-0.060812127	0.11738013	-0.010360733	-0.12519792	-0.10677494
0.09956538	-0.035073496	-0.079752125	0.007998823	-0.10399426	-0.10751385	0.0052507906	-0.04595621	0.074334905	-0.062036894	-0.0103410585	-0.0710345	0.035890363	-0.06511371	-0.08673048	-0.014382367
-0.04295695	-0.010911719	0.09387285	0.012494979	0.0017327067	0.035673376	0.107358776	-0.21299492	-0.028638963	0.03657366	-0.05943075	-0.02046722	0.135234	0.1178314	0.064348534	0.051225275
-0.024981773	0.019538846	0.0012972596	-0.048288755	0.031853113	-0.02949262	0.044567518	-0.112857945	0.073644824	-0.017101936	0.044409577	0.05818808	0.108299755	0.09169522	-0.034471177	0.022960449
0.04259248	-0.0035846683	0.04144849	-0.05408901	-0.021625094	0.06501275	-0.019875793	-0.012088512	0.0717894	0.054735426	0.10595737	0.047684196	0.031977676	0.047527228	0.067920685	-0.015437778
-0.0715036	-0.1257696	-0.12313058	-0.03694501	0.05541139	-0.011808563	0.07112398	-0.020305384	-0.024930643	-0.035800036	-0.059461173	0.02048479	-0.04915609	0.048851907	0.07159317	-0.008752597
-0.11100249	0.08547985	0.026257608	-0.12148114	-0.05535956	-0.013338893	0.06941899	0.013549835	0.039282892	-0.029089022	0.0681231	0.0150593445	0.04286871	0.041378286	0.025987877	-0.011082087
0.0534228	0.06543727	0.0042594187	0.015018015	0.046588987	-0.013391192	-0.07415901	0.08690665	0.09181744	0.095091335	0.0028448682	0.006213967	0.16439967	-0.021696627	-0.04462437	0.015556316
-0.20631234	0.02157144	-0.0070138443	-0.017068826	0.0050185197	0.038116764	-0.12723011	-0.08680443	-0.010466702	0.0028011377	0.010436732	0.0609078	0.15529414	-0.09516156	-0.050176837	0.07594293
-0.032225598	0.039320454	0.025881698	0.037237145	-0.041068017	0.059639875	0.019679928	0.026744215	0.055386074	0.042671613	-0.10592568	-0.15098731	0.01498715	0.02758281	0.03283256	0.008078219
-0.0456312	-0.020019779	-0.08500326	-0.115194224	-0.032800656	-0.015777426	0.09829156	0.0776162	-0.0021633564	0.010219982	0.07693298	-0.05421172	0.061775826	0.014835268	0.032419235	-0.027343165
-0.027582968	0.010851222	0.08441708	-0.119566	0.100683644	0.0063514635	0.0015711328	-0.031753708	0.04744958	-0.09756306	0.112191655	0.17411877	-0.035756566	0.058695227	0.045200232	0.045097545
0.010860152	-0.0137419775	0.12548672	0.00036675512	-0.040564653	-0.07027526	-0.020852715	-0.03185029	0.026402952	0.02923294	-0.05073812	-0.05074424	0.13007484	0.07928062	-0.053564455	0.00872214
-0.029888945	0.07655004	0.07296496	0.036739245	0.032261755	0.048963677	0.0502142	-0.0114993695	-0.021134976	-0.0055492693	-0.08706699	0.04038763	-0.01829742	-0.0278119	0.07160916	0.06005135
0.086567774	0.015895229	0.028502107	0.02698009	-0.008891148	0.10131004	-0.05257738	0.04798896	-0.0063246684	0.04432127	0.0043166815	0.031329073	0.08815918	0.044295482	-0.108859695	-0.018706908
-0.030449046	0.004465191	-0.05638268	0.0057369224	-0.048487913	0.0077519948	0.14405435	0.0018236975	-0.0995268	0.10390362	0.01222142	-0.11459786	0.046722688	0.03300947	-0.12396294	0.011869461
-0.15604445	0.02375813	-0.07523647	0.14061683	-0.25305778	0.19337095	-0.17738524	-0.07470075	-0.18563539	0.08680446	-0.1728057	-0.22202452	0.1716663	0.17324623	0.05931079	-0.14903095
0.012530069	-0.019276202	0.047971565	-0.067807324	0.019872872	0.029679598	0.018763138	-0.18372856	0.12746136	-0.021333069	0.059695497	0.027069483	-0.049897403	0.13093306	0.0041492297	-0.011757345
0.049283527	0.09879211	-0.049775496	-0.19338723	0.036685534	-0.11468555	0.049845096	0.0020104067	-0.009966957	-0.1072448	-0.028780606	0.028134312	-0.07958636	0.021807153	0.008642354	-0.10692115
-0.18183972	-0.034191623	0.015492888	-0.057758413	-0.050899338	0.0167316	0.023116747	-0.074650526	0.028949754	0.036259856	0.0006559691	-0.108347684	0.030827453	0.060050145	-0.03631144	-0.04962638
-0.023966629	-0.050643224	0.019466504	-0.070028946	0.10004024	-0.06725012	0.07388695	-0.10411023	0.10273108	-0.028003111	0.05221506	-0.026322057	0.03439228	0.08962658	-0.02047768	-0.063958436
-0.012316417	-0.010581398	0.026902461	0.039437614	0.012973773	-0.022573102	0.011134477	0.0044382527	0.04732041	-0.012531201	0.0948762	0.098093204	0.11640695	0.08674308	-0.0642791	0.052628852
-0.12161762	-0.116765946	-0.063572444	-0.11687577	0.01304798	-0.052600585	0.016358217	0.07112177	0.009640241	0.043120593	0.015896713	-0.040740907	-0.0066451933	0.00049442926	0.034506675	-0.05813769
-0.12921853	-0.00012390762	0.022511406	0.00094213005	0.039039508	-0.1051909	-0.042046946	-0.067799434	0.053716116	-0.051364988	-0.043397434	0.0066201477	0.04648895	0.040349588	-0.011931823	0.02725106
0.0822151	-0.13602209	0.081252575	-0.045754217	-0.026619349	0.055345356	-0.13614826	-0.069058344	0.09981259	-0.045162383	-0.11111834	0.032106284	0.04466494	0.13211659	0.07842281	0.04424781
0.052929953	-0.18380263	0.121527866	-0.13013633	0.14915602	-0.11834612	0.14913385	-0.05815294	0.12445586	-0.17209515	0.10683352	0.2004315	-0.0869571	-0.02803559	-0.021116572	-0.0025411234
0.005521588	-0.031212991	0.11360799	0.007980379	-0.012054801	0.12439085	0.09534663	-0.042766042	0.03637376	0.022185313	0.015819265	0.023090087	-0.050040323	-0.05612852	0.0025388086	0.05243368
0.036010552	0.09493288	0.07886551	0.10083441	0.030469183	-0.006327399	0.1881506	0.020682873	-0.017097624	0.03553068	-0.07095436	0.016178938	-0.11009785	0.03741935	0.034763042	0.033097696
0.012219345	-0.12337751	0.05459523	-0.031565145	0.099900804	-0.03582337	0.1431004	-0.036598366	0.091440834	0.0006224121	-0.028391918	0.026231252	0.00922799	-0.03593591	-0.10081983	-0.12418636
-0.16104291	0.003119217	0.18537083	-0.07539835	-0.020767903	-0.04511611	0.18892603	-0.014866772	0.005302656	-0.08226117	0.09709359	-0.0018583661	0.07010749	0.040926732	-0.004214434	0.10912165
-0.02236508	0.10346758	-0.09364908	-0.07173846	-0.01544249	0.02545985	0.12954846	-0.05099802	0.07010184	0.04582685	0.067253195	-0.02653181	0.09602574	0.06605118	0.025574738	0.012875683
-0.029178673	0.061868362	-0.024328172	-0.05766092	-0.049679372	-0.015273105	0.035320397	0.020585515	0.009209299	0.0054563554	0.006103018	0.09333338	0.10229837	-0.022270573	0.011460204	-0.0030233604
0.017626751	0.07141089	0.0016175989	-0.062090244	0.042499132	-0.07090028	0.020549221	-0.019149853	-0.04570725	-0.031463508	-0.012358663	0.04209454	-0.038946167	-0.037295584	-0.029090164	0.10873572
-0.03852564	0.025581537	-0.09135814	0.041293476	0.03962218	0.08076322	-0.038861934	-0.043359984	0.03292389	0.13300358	0.0019172904	-0.10156138	-0.008378427	0.09362012	-0.002114158	0.034277704
0.007809145	-0.0064047966	-0.02400426	0.01152869	-0.0018336473	0.058153775	-0.028443713	0.023460807	0.081413075	-0.0067943777	-0.035617374	0.17070659	-0.065922946	-0.050833825	-0.023575727	-0.08499696
0.008576808	0.06710355	0.05227341	0.08035591	-0.03958968	0.045662936	0.059759457	-0.09928016	-0.09362635	0.09201761	-0.060059004	-0.078569666	0.10453207	0.10219208	-0.13099827	-0.06091378
0.018500593	-0.051439654	0.08722638	-0.0026975023	-0.026317658	-0.062439702	0.0024675054	0.12826693	0.1430038	0.0068334085	-0.09615447	-0.01153655	0.007689658	0.047055855	-0.019895826	-0.022141483
-0.06907629	0.025193237	0.1806194	0.080487944	-0.028955854	0.20049357	-0.08119592	-0.04375098	-0.007498888	0.043521535	0.011060655	-0.029665519	0.039703317	0.12974957	0.040026966	0.07724883
-0.012337923	0.08133733	0.07922044	0.09101408	-0.10521422	0.027419075	-0.09170366	-0.117176816	-0.09769005	0.024159309	0.03638644	-0.08325664	0.07413976	0.06240914	-0.08111373	0.013006381
-0.12527786	0.0409264	-0.09235486	0.029457109	0.017340148	0.07810421	-0.15250593	0.12586185	-0.056337416	0.05427655	0.010896519	-0.1424722	-0.029397193	0.020815248	0.092895135	0.06493835
-0.060686782	-0.040795717	0.008159127	0.016344832	-0.040999375	0.01877831	-0.0071173296	-0.013020401	0.07092861	-0.029115776	0.013249919	0.016215298	0.066061385	0.0036655609	-0.08494739	-0.05132595
-0.06285902	-0.09128088	0.0018634727	0.06068004	0.00751702	0.048766013	0.036306392	-0.02675831	-0.0050685764	0.046887577	0.05315539	0.06887711	-0.036508176	-0.07277286	0.02041596	-0.012104958
0.026930967	0.008775935	0.043968886	-0.043854456	0.01999292	-0.06958968	-0.026937023	-0.041248024	0.0514327	-0.0891966	0.06147093	0.10481803	0.06696002	0.03482358	0.068049304	0.073680796
0.004069981	-0.008039607	-0.013805533	0.114213824	0.04485004	-0.04377896	-0.05167649	-0.054276764	0.043900017	0.027437447	0.032904018	-0.0034453815	0.027455844	0.05732207	0.015008584	-0.11692697
-0.034375045	-0.076151125	0.085470155	-0.05487197	-0.028031187	-0.056409746	0.031941798	-0.017943388	-0.04399625	-0.06564529	0.014608386	-0.052981015	0.041364312	0.035741646	0.035814606	0.05772695
-0.07547248	0.032615818	-0.077484645	-0.05966564	9.900669e-05	0.003399624	-0.05069023	-0.101712756	-0.02150587	0.00032331437	-0.017021418	0.06617645	-0.018678913	-0.008168404	0.19889207	-0.04847803
-0.015970219	0.084734485	-0.024937175	0.06928582	0.028353648	-0.057303194	0.13947798	0.18204412	0.10680829	-0.0036365641	-0.013792566	-0.048052453	0.048109863	0.08038069	0.060342412	-0.045393076
-0.039748453	0.014344877	0.07408849	-0.006901329	0.0732357	0.10873753	0.06504476	-0.012120435	-0.03349447	0.03104773	0.05522591	0.05969302	0.023804542	0.017786428	-0.05747525	0.12759715
-0.04070651	-0.080339395	0.021400701	0.06360027	-0.0068507427	0.00080887694	0.061495457	0.09524182	0.10495937	-0.049139958	0.0034647004	0.102275245	0.03324411	-0.01880695	0.04260427	-0.023457421
0.028492777	-0.010083985	-0.06335868	0.022700842	0.081499636	-0.024915278	0.108608805	0.04060153	0.006492102	-0.07113237	0.07438148	0.029083986	-0.06929735	0.038447097	-0.0052822535	-0.016120072
0.009161628	-0.0067832237	0.019932926	-0.043070514	-0.049217068	-0.05674039	0.025908856	0.09230295	0.0014907153	0.09044563	0.05474348	0.086696096	-0.015350683	0.03168661	-0.15573372	-0.077164866
0.061287705	0.003090584	0.08213939	-0.005683774	0.123519026	-0.0015641685	0.019717751	-0.18211706	0.092647545	-0.12877725	0.031085912	0.064021274	-0.0024049305	-0.046265673	0.02846357	-0.233529
-0.09651043	0.095959194	-0.019261913	-0.053954903	-0.046910886	0.029018313	0.051201783	-0.030209357	-0.020294476	0.12454668	-0.0011484702	-0.0049661906	0.14307304	0.13150352	0.0036525014	0.009113877
-0.10125812	-0.057524703	-0.09691856	-0.080257095	-0.026146058	0.012528341	0.002583826	0.023803504	0.0686133	0.020065488	-0.05077927	0.051640537	0.027450398	0.090367675	0.12688914	0.03222935
0.033901215	0.04101065	-0.12430564	0.0071272133	0.03301881	0.1050466	0.09105584	0.054725002	-0.07068988	0.07067052	0.009157154	0.048444442	-0.03892303	0.065124705	-0.07360258	0.0011349483
-0.07609187	0.034956884	-0.18552664	-0.019434271	0.104010746	0.13285114	-0.03171104	-0.019165138	0.03164265	0.02816589	0.13807546	-0.057034638	-0.051008426	0.032268196	0.053184107	0.04834524
-0.018384976	-0.18011267	0.10839242	-0.23421697	0.2851574	-0.15044218	0.02549027	0.068706445	0.20351994	-0.23625803	0.015646143	0.14383952	0.12689987	0.051579382	0.036676843	0.15131633
0.09563897	-0.08995259	-0.07983131	-0.0592974	0.1562329	-0.070579976	0.014583579	-0.03559787	0.11268479	-0.043039586	-0.013533718	0.05647971	-0.046454992	-0.053637885	0.04451199	0.06540418
0.03718808	-0.028143695	0.0012568594	-0.017696941	-0.014530741	0.029250054	0.0058996314	0.056135405	-0.076308906	0.009394489	0.031510703	0.012637139	0.014272615	0.11496105	0.050950643	-0.0043722186
-0.11816705	0.081793174	-0.039038885	-0.08175418	-0.032033876	0.011432459	0.03028753	0.009625131	0.13873221	0.05832766	0.033579413	0.0153733855	-0.012512441	0.048744816	-0.06976645	-0.059671998
-0.025351306	-0.03903173	-0.0072722454	0.005326782	-0.00039739453	0.051016796	-0.03534897	-0.011685011	0.013771444	-0.042912543	-0.076743014	-0.016444422	0.02713994	0.017780213	-0.047232687	-0.16225395
-0.08019818	-0.0044597294	0.07231647	-0.09956916	-0.024421103	-0.0138961775	0.046314143	-0.022570295	0.12646422	-0.07543024	0.016330997	-0.036747735	0.05883555	0.08299017	0.0029904626	-0.04036615
-0.14838567	-0.023819173	0.049666073	-0.0024553784	0.0052660783	0.08679162	0.061293177	0.032541133	0.06776092	0.07887054	0.124551415	0.05528636	-0.038484745	-0.1307812	-0.13462067	0.026362583
-0.14361237	0.052768778	-0.06932288	-0.0086242305	-0.007287096	0.023353342	0.08919776	-0.007580372	0.044055924	0.083230466	-0.09103668	0.05442045	0.16923793	0.052420866	-0.021912131	-0.03171139
0.22444922	-0.0886055	0.075441405	0.03420294	0.041721504	-0.06309772	0.034399066	-0.034822196	0.007635299	-0.015927514	0.019676147	0.030772777	0.09516685	-0.03352351	0.03850957	-0.036309324
0.031017903	-0.032357585	-0.042108156	0.06060168	-0.010522737	-0.016839387	-0.014514553	-0.009367067	-0.047890555	0.020754596	0.11736813	-0.124169536	0.021474902	0.02523849	0.088084295	-0.012052528
0.07493593	0.052876107	-0.047973663	-0.06285628	-0.063619256	0.011137549	0.017093066	-0.01442224	-0.093276314	0.079943314	0.18851194	-0.026195707	-0.009719203	0.06660717	0.124913655	0.083155096
0.09890593	-0.05257325	-0.050797924	-0.034381226	0.039940137	0.019632543	-0.018635772	-0.08554536	0.04623065	0.010064667	0.07339845	-0.08078623	0.0073026186	0.052578483	-0.059623096	-2.6514672e-06
-0.09630375	-0.033566277	0.084623314	0.040573407	-0.0076335915	-0.027122695	0.047395885	0.0046775704	0.04851285	0.0333211	0.047288626	0.04920121	0.090548694	-0.050196823	-0.11213908	0.009280287
0.18902034	-0.129751	0.044446044	-0.0054899394	0.110466756	-0.12872343	-0.06090108	-0.05757209	0.16004232	0.010223552	-0.043914102	0.05205876	0.015549823	-0.10967198	0.028682955	-0.058699254
0.019436406	-0.029439248	0.057221893	-0.052965686	-0.0025676468	0.0012272813	0.102403626	0.002637009	0.011115614	-0.05400913	-0.016795406	0.016283741	0.033078846	0.028908005	-0.056363523	-0.0022356098
-0.0056346115	0.03890109	0.0055553266	-0.0321443	-0.034015194	0.078332774	-0.094299465	0.016112706	-0.020761583	-0.009401857	-0.036826186	-0.049805958	0.08737511	0.057398435	0.008187325	0.06620089
0.010847122	0.01221624	0.089518055	-0.01265105	-0.017979495	0.05661356	0.031433888	-0.019200418	0.0769386	-0.039451517	-0.0072442233	0.13420098	0.107175194	0.15157387	0.03666505	-0.08462562
0.23544094	-0.05767385	-0.08848436	0.093536876	-0.033963695	-0.034911755	0.00994924	-0.0024239947	-0.04537418	0.008759017	-0.008588083	0.06340231	-0.06318294	0.115476295	0.069362015	-0.091574624
-0.075664416	-0.007315658	0.026409144	-0.008670077	0.02831915	-0.006871853	-0.08343478	0.017926726	0.06232564	0.033123147	-0.012804945	-0.10913902	-0.15118109	-0.030125035	0.061356086	0.017708391
